,centerid,State,small,forprofit,largeorg,allec,allages,funding,fundcat,qrisrate,hs,hiqris,itorpsonly,ADJ_PERCENT_INSTRUCT,ADJ_PERCENT_CPC,ADJ_PERCENT_FAMILY,ADJ_PERCENT_CAP,ADJ_PERCENT_WFDEV,ADJ_COST_CCHR,MO_scores,EL_scores,XAA_CAOC_scores,PW_scores,Sec_C_scores,RATIO_INSTRUCT,RATIO_CLASSROOM,RATIO_3,quartile_all,quartile_no_outlier,classroom_functions,center_functions
11,10011,VT,1,0,0,1,0,private,private,2,0,1,0,6.51972008,37.0537262,6.840330124,17.21237373,32.37384987,2.4,0.329,0.238,0.908,0.907,0.585,1.8,1.46,1.56,1,1,46.18,53.82
12,10012,VT,0,0,0,1,0,private,private,2,1,1,1,5,33.19881439,16.21464729,19.00458908,26.58194924,6.76,0.241,0.417,0.261,0.304,0.69,0.59,1.13,1.2,1,1,94.74,5.26
13,10013,CA,1,0,1,1,0,private,private,2,1,0,0,31.83959579,27.45929337,5.867037773,18.21492195,16.61915112,4.93,0.404,0.637,0.706,0.596,0.958,1.6,1.34,1.63,2,2,10.52,89.48
14,10014,CA,1,0,0,1,0,hi sub,high subs,2,1,0,1,24.53302383,19.61425495,19.22310448,15.23707962,21.39253712,2.16,0.656,0.364,0.338,0.712,0.327,0.87,1.28,1.72,2,2,33.05,66.95
15,10015,MA,0,1,1,1,1,hs/preK,maj hs or prek,5,1,1,0,11.40590858,18.51859283,13.72298717,30.34416199,26.00834943,5.62,0.967,0.916,0.967,0.303,0.465,2,1.39,1.38,3,3,93.66,6.34
16,10016,MA,1,1,1,1,1,hs/preK,maj hs or prek,5,0,0,0,12.61422157,23.72926903,20.97559357,21.83700752,20.84390831,5.09,0.331,0.741,0.2,0.655,0.824,1.74,1.67,0.75,3,3,96.38,3.62
17,10017,VT,0,1,0,0,1,hs/preK,maj hs or prek,5,0,0,1,12.14280891,15.18299484,7.080524445,42.94321442,22.65045739,6.32,0.985,0.459,0.356,0.853,0.213,0.5,2,0.82,3,3,5.3,94.7
18,10018,VT,0,0,0,0,1,hs/preK,maj hs or prek,1,1,0,0,16.06567764,26.44820595,1,34.36620522,22.11991119,2.08,0.953,0.484,0.292,0.21,0.927,1.9,1.66,0.78,4,4,4.35,95.65
19,10019,CA,0,0,1,0,1,private/mixed,mixed,3,1,0,0,19.71112442,15.16356468,11.07048225,37.11294937,16.94187928,2.29,0.709,0.447,0.301,0.427,0.498,1.34,0.95,1.29,1,1,74.25,25.75
20,10020,CA,1,1,0,0,0,hi sub,high subs,4,0,1,0,25.32620621,25.06920815,4.312712759,33.85329056,11.43858232,6.45,0.32,0.885,0.314,0.876,0.717,1.78,1.68,1.79,2,2,13.42,86.58
21,10021,MA,0,1,1,0,1,hi sub,high subs,1,0,0,1,10.14840889,17.91758156,38.75445557,21.87434959,11.30520439,4.05,0.644,0.589,0.372,0.445,0.303,1.48,1.07,1.1,1,1,79.44,20.56
22,10022,MA,1,1,1,0,0,public/mixed,mixed,5,1,0,0,17.97082901,25.10016251,7.644032955,26.57011986,22.71485567,5.42,0.975,0.951,0.718,0.521,0.422,1.58,1.97,1.16,2,2,4.47,95.53
23,10023,VT,1,0,0,0,0,public/mixed,mixed,4,1,0,1,14.12086868,11.11977291,10.17459106,32.77776718,31.80700017,2.98,0.449,0.37,0.368,0.461,0.688,0.74,1.15,1.22,3,3,17.46,82.54
24,10024,VT,0,1,1,1,0,hs/preK,maj hs or prek,1,0,1,1,4.10991096,20.56261635,21.28922844,25.30589676,28.73234749,2.4,0.932,0.804,0.933,0.765,0.3,1.85,0.67,1.55,4,4,28.56,71.44
25,10025,CA,1,1,1,1,0,hs/preK,maj hs or prek,1,1,1,1,16.32709503,17.86283684,8.024757385,19.85342598,37.93188477,6.7,0.28,0.532,0.412,0.993,0.602,1.49,1.12,0.97,4,4,15.56,84.44
26,50026,CA,1,1,0,0,1,hs/preK,maj hs or prek,5,0,0,0,0.0229969,24.07611084,12.17081976,39.6157341,24.1143384,12.23,0.782,0.525,0.685,0.352,0.399,0.54,1.63,1.63,4,NA,53.58,46.42
